1.4615368380000e-06; 40; 63; 63;0
1.5223865660000e-06; 40; 63; 63;0
1.5420514520000e-06; 40; 63; 63;0
1.5600505720000e-06; 40; 63; 63;0
1.5797154130000e-06; 40; 63; 63;0
1.5993524290000e-06; 40; 63; 63;0
1.6190173180000e-06; 40; 63; 63;0
1.6370164930000e-06; 40; 63; 63;0
1.6566811470000e-06; 40; 63; 63;0
1.6763180330000e-06; 40; 63; 63;0
1.6959828430000e-06; 40; 63; 63;0
1.7139822530000e-06; 40; 63; 63;0
1.7336470730000e-06; 40; 63; 63;0
1.7532838910000e-06; 40; 63; 63;0
1.7729488210000e-06; 40; 63; 63;0
1.7909480370000e-06; 40; 63; 63;0
1.8106130170000e-06; 40; 63; 63;0
1.8302538300000e-06; 40; 63; 63;0
1.8482769600000e-06; 40; 63; 63;0
1.8679178420000e-06; 40; 63; 63;0
1.8875787790000e-06; 40; 63; 63;0
1.9072196610000e-06; 40; 63; 63;0
1.9252428620000e-06; 40; 63; 63;0
1.9448838750000e-06; 40; 63; 63;0
1.9645446100000e-06; 40; 63; 63;0
1.9841855110000e-06; 40; 63; 63;0
2.0022088770000e-06; 40; 63; 63;0
2.0218497820000e-06; 40; 63; 63;0
2.0415106020000e-06; 40; 63; 63;0
2.0611514680000e-06; 40; 63; 63;0
2.0791745880000e-06; 40; 63; 63;0
2.0988156690000e-06; 40; 63; 63;0
2.1184764980000e-06; 40; 63; 63;0
2.1381173300000e-06; 40; 63; 63;0
2.1561405970000e-06; 40; 63; 63;0
2.1757773890000e-06; 40; 63; 63;0
2.1954423060000e-06; 40; 63; 63;0
2.2150789630000e-06; 40; 63; 63;0
2.2331063200000e-06; 40; 63; 63;0
2.2527431260000e-06; 40; 63; 63;0
2.2724078530000e-06; 40; 63; 63;0
2.2920448750000e-06; 40; 63; 63;0
2.3100722400000e-06; 40; 63; 63;0
2.3297090660000e-06; 40; 63; 63;0
2.3493739100000e-06; 40; 63; 63;0
2.3690108010000e-06; 40; 63; 63;0
2.3870379940000e-06; 40; 63; 63;0
2.4066748890000e-06; 40; 63; 63;0
2.4263398210000e-06; 40; 63; 63;0
2.4459767630000e-06; 40; 63; 63;0
2.4640040670000e-06; 40; 63; 63;0
2.4836408410000e-06; 40; 63; 63;0
2.5033056920000e-06; 40; 63; 63;0
2.5229425180000e-06; 40; 63; 63;0
2.5409698670000e-06; 40; 63; 63;0
2.5606107220000e-06; 40; 63; 63;0
2.5802716080000e-06; 40; 63; 63;0
2.5982748190000e-06; 40; 63; 63;0
2.6179357770000e-06; 40; 63; 63;0
2.6375766330000e-06; 40; 63; 63;0
2.6572373650000e-06; 40; 63; 63;0
2.6752405490000e-06; 40; 63; 63;0
2.6949014310000e-06; 40; 63; 63;0
2.7145423470000e-06; 40; 63; 63;0
2.7342034070000e-06; 40; 63; 63;0
2.7522067790000e-06; 40; 63; 63;0
2.7718676300000e-06; 40; 63; 63;0
2.7915085300000e-06; 40; 63; 63;0
2.8111693640000e-06; 40; 63; 63;0
2.8291724960000e-06; 40; 63; 63;0
2.8488334420000e-06; 40; 63; 63;0
2.8684743230000e-06; 40; 63; 63;0
2.8881351480000e-06; 40; 63; 63;0
2.9061345130000e-06; 40; 63; 63;0
2.9257994200000e-06; 40; 63; 63;0
2.9454362810000e-06; 40; 63; 63;0
