1.4615368380000e-06; 40; 63; 63;0
1.5227107230000e-06; 40; 63; 63;0
1.5407317830000e-06; 40; 63; 63;0
1.5603720720000e-06; 40; 63; 63;0
1.5800305170000e-06; 40; 63; 63;0
1.5996710830000e-06; 40; 63; 63;0
1.6176921350000e-06; 40; 63; 63;0
1.6373324690000e-06; 40; 63; 63;0
1.6569907570000e-06; 40; 63; 63;0
1.6766311100000e-06; 40; 63; 63;0
1.6946520820000e-06; 40; 63; 63;0
1.7142926580000e-06; 40; 63; 63;0
1.7339510050000e-06; 40; 63; 63;0
1.7535914590000e-06; 40; 63; 63;0
1.7716124330000e-06; 40; 63; 63;0
1.7912529650000e-06; 40; 63; 63;0
1.8109115000000e-06; 40; 63; 63;0
1.8305518510000e-06; 40; 63; 63;0
1.8485726660000e-06; 40; 63; 63;0
1.8682131170000e-06; 40; 63; 63;0
1.8878717180000e-06; 40; 63; 63;0
1.9058746220000e-06; 40; 63; 63;0
1.9255340800000e-06; 40; 63; 63;0
1.9451735840000e-06; 40; 63; 63;0
1.9648329690000e-06; 40; 63; 63;0
1.9828349700000e-06; 40; 63; 63;0
2.0024944390000e-06; 40; 63; 63;0
2.0221339000000e-06; 40; 63; 63;0
2.0417933480000e-06; 40; 63; 63;0
2.0597952980000e-06; 40; 63; 63;0
2.0794546140000e-06; 40; 63; 63;0
2.0990942430000e-06; 40; 63; 63;0
2.1187537000000e-06; 40; 63; 63;0
2.1367557230000e-06; 40; 63; 63;0
2.1564150610000e-06; 40; 63; 63;0
2.1760543860000e-06; 40; 63; 63;0
2.1957139560000e-06; 40; 63; 63;0
2.2137157820000e-06; 40; 63; 63;0
2.2333752600000e-06; 40; 63; 63;0
2.2530146520000e-06; 40; 63; 63;0
2.2726739400000e-06; 40; 63; 63;0
2.2906760430000e-06; 40; 63; 63;0
2.3103355020000e-06; 40; 63; 63;0
2.3299750370000e-06; 40; 63; 63;0
2.3496334000000e-06; 40; 63; 63;0
2.3676363820000e-06; 40; 63; 63;0
2.3872947970000e-06; 40; 63; 63;0
2.4069352420000e-06; 40; 63; 63;0
2.4265937490000e-06; 40; 63; 63;0
2.4445968390000e-06; 40; 63; 63;0
2.4642552810000e-06; 40; 63; 63;0
2.4838956490000e-06; 40; 63; 63;0
2.5035540900000e-06; 40; 63; 63;0
2.5215570140000e-06; 40; 63; 63;0
2.5412155060000e-06; 40; 63; 63;0
2.5608559050000e-06; 40; 63; 63;0
2.5805143640000e-06; 40; 63; 63;0
2.5985173610000e-06; 40; 63; 63;0
2.6181758990000e-06; 40; 63; 63;0
2.6378162450000e-06; 40; 63; 63;0
2.6574745620000e-06; 40; 63; 63;0
2.6754774450000e-06; 40; 63; 63;0
2.6951360250000e-06; 40; 63; 63;0
2.7147764280000e-06; 40; 63; 63;0
2.7344351150000e-06; 40; 63; 63;0
2.7524381170000e-06; 40; 63; 63;0
2.7720975740000e-06; 40; 63; 63;0
2.7917370100000e-06; 40; 63; 63;0
2.8097589310000e-06; 40; 63; 63;0
2.8293983280000e-06; 40; 63; 63;0
2.8490578020000e-06; 40; 63; 63;0
2.8686973080000e-06; 40; 63; 63;0
2.8867192980000e-06; 40; 63; 63;0
2.9063587410000e-06; 40; 63; 63;0
2.9260182100000e-06; 40; 63; 63;0
2.9456576290000e-06; 40; 63; 63;0
2.9636795460000e-06; 40; 63; 63;0
2.9833189660000e-06; 40; 63; 63;0
3.0029784890000e-06; 40; 63; 63;0
3.0226177630000e-06; 40; 63; 63;0
3.0406400120000e-06; 40; 63; 63;0
3.0602793750000e-06; 40; 63; 63;0
3.0799388310000e-06; 40; 63; 63;0
3.0995782680000e-06; 40; 63; 63;0
3.1176002750000e-06; 40; 63; 63;0
3.1372396680000e-06; 40; 63; 63;0
3.1568992560000e-06; 40; 63; 63;0
3.1765387870000e-06; 40; 63; 63;0
3.1945597940000e-06; 40; 63; 63;0
3.2142001340000e-06; 40; 63; 63;0
3.2338585210000e-06; 40; 63; 63;0
3.2534988820000e-06; 40; 63; 63;0
3.2715196720000e-06; 40; 63; 63;0
3.2911602450000e-06; 40; 63; 63;0
3.3108186190000e-06; 40; 63; 63;0
3.3304590420000e-06; 40; 63; 63;0
3.3484801770000e-06; 40; 63; 63;0
3.3681204530000e-06; 40; 63; 63;0
3.3877790340000e-06; 40; 63; 63;0
3.4074195330000e-06; 40; 63; 63;0
3.4254404760000e-06; 40; 63; 63;0
3.4450807980000e-06; 40; 63; 63;0
3.4647394070000e-06; 40; 63; 63;0
3.4843798220000e-06; 40; 63; 63;0
3.5024007720000e-06; 40; 63; 63;0
3.5220412540000e-06; 40; 63; 63;0
3.5416997420000e-06; 40; 63; 63;0
3.5613400620000e-06; 40; 63; 63;0
3.5793610740000e-06; 40; 63; 63;0
3.5990013620000e-06; 40; 63; 63;0
3.6186607740000e-06; 40; 63; 63;0
3.6366629420000e-06; 40; 63; 63;0
3.6563224770000e-06; 40; 63; 63;0
3.6759618900000e-06; 40; 63; 63;0
3.6956213450000e-06; 40; 63; 63;0
3.7136233520000e-06; 40; 63; 63;0
3.7332828350000e-06; 40; 63; 63;0
3.7529222150000e-06; 40; 63; 63;0
3.7725817140000e-06; 40; 63; 63;0
3.7905835950000e-06; 40; 63; 63;0
3.8102430630000e-06; 40; 63; 63;0
3.8298824700000e-06; 40; 63; 63;0
3.8495420320000e-06; 40; 63; 63;0
3.8675440990000e-06; 40; 63; 63;0
3.8872034980000e-06; 40; 63; 63;0
3.9068431650000e-06; 40; 63; 63;0
3.9265026380000e-06; 40; 63; 63;0
3.9445046930000e-06; 40; 63; 63;0
3.9641640860000e-06; 40; 63; 63;0
3.9838036010000e-06; 40; 63; 63;0
4.0034630780000e-06; 40; 63; 63;0
4.0214650680000e-06; 40; 63; 63;0
4.0411235040000e-06; 40; 63; 63;0
4.0607640270000e-06; 40; 63; 63;0
4.0804224210000e-06; 40; 63; 63;0
4.0984254620000e-06; 40; 63; 63;0
4.1180839710000e-06; 40; 63; 63;0
4.1377243790000e-06; 40; 63; 63;0
4.1573830420000e-06; 40; 63; 63;0
4.1753859140000e-06; 40; 63; 63;0
4.1950443430000e-06; 40; 63; 63;0
4.2146847560000e-06; 40; 63; 63;0
4.2343431510000e-06; 40; 63; 63;0
4.2523460950000e-06; 40; 63; 63;0
4.2720045690000e-06; 40; 63; 63;0
4.2916452000000e-06; 40; 63; 63;0
4.3113034400000e-06; 40; 63; 63;0
4.3293064340000e-06; 40; 63; 63;0
4.3489649160000e-06; 40; 63; 63;0
4.3686054210000e-06; 40; 63; 63;0
4.3882639690000e-06; 40; 63; 63;0
4.4062668820000e-06; 40; 63; 63;0
4.4259253980000e-06; 40; 63; 63;0
4.4455659250000e-06; 40; 63; 63;0
4.4635878150000e-06; 40; 63; 63;0
4.4832273860000e-06; 40; 63; 63;0
4.5028868170000e-06; 40; 63; 63;0
4.5225263030000e-06; 40; 63; 63;0
4.5405483430000e-06; 40; 63; 63;0
4.5601876920000e-06; 40; 63; 63;0
4.5798470990000e-06; 40; 63; 63;0
4.5994866210000e-06; 40; 63; 63;0
4.6175087230000e-06; 40; 63; 63;0
4.6371482470000e-06; 40; 63; 63;0
4.6568076370000e-06; 40; 63; 63;0
4.6764469140000e-06; 40; 63; 63;0
4.6944688720000e-06; 40; 63; 63;0
4.7141082740000e-06; 40; 63; 63;0
4.7337676970000e-06; 40; 63; 63;0
4.7534070790000e-06; 40; 63; 63;0
4.7714291870000e-06; 40; 63; 63;0
4.7910686990000e-06; 40; 63; 63;0
4.8107281450000e-06; 40; 63; 63;0
4.8303676300000e-06; 40; 63; 63;0
4.8483894810000e-06; 40; 63; 63;0
4.8680290890000e-06; 40; 63; 63;0
4.8876875040000e-06; 40; 63; 63;0
4.9073277930000e-06; 40; 63; 63;0
4.9253488200000e-06; 40; 63; 63;0
4.9449892270000e-06; 40; 63; 63;0
4.9646475970000e-06; 40; 63; 63;0
4.9842880710000e-06; 40; 63; 63;0
5.0023091840000e-06; 40; 63; 63;0
5.0219496300000e-06; 40; 63; 63;0
5.0416079460000e-06; 40; 63; 63;0
5.0612481600000e-06; 40; 63; 63;0
5.0792690050000e-06; 40; 63; 63;0
5.0989094500000e-06; 40; 63; 63;0
5.1185678360000e-06; 40; 63; 63;0
5.1382083630000e-06; 40; 63; 63;0
5.1562292900000e-06; 40; 63; 63;0
5.1758698280000e-06; 40; 63; 63;0
5.1955284070000e-06; 40; 63; 63;0
5.2151687040000e-06; 40; 63; 63;0
5.2331896700000e-06; 40; 63; 63;0
5.2528299430000e-06; 40; 63; 63;0
5.2724884880000e-06; 40; 63; 63;0
5.2904914560000e-06; 40; 63; 63;0
5.3101507930000e-06; 40; 63; 63;0
5.3297903130000e-06; 40; 63; 63;0
5.3494496870000e-06; 40; 63; 63;0
5.3674516530000e-06; 40; 63; 63;0
5.3871111100000e-06; 40; 63; 63;0
5.4067504810000e-06; 40; 63; 63;0
5.4264101360000e-06; 40; 63; 63;0
5.4444119360000e-06; 40; 63; 63;0
5.4640713210000e-06; 40; 63; 63;0
5.4837109100000e-06; 40; 63; 63;0
5.5033703330000e-06; 40; 63; 63;0
5.5213723480000e-06; 40; 63; 63;0
5.5410319070000e-06; 40; 63; 63;0
5.5606711510000e-06; 40; 63; 63;0
5.5803306690000e-06; 40; 63; 63;0
5.5983325900000e-06; 40; 63; 63;0
5.6179919580000e-06; 40; 63; 63;0
5.6376314690000e-06; 40; 63; 63;0
5.6572909490000e-06; 40; 63; 63;0
5.6752929790000e-06; 40; 63; 63;0
5.6949524160000e-06; 40; 63; 63;0
5.7145917140000e-06; 40; 63; 63;0
5.7342501740000e-06; 40; 63; 63;0
5.7522531450000e-06; 40; 63; 63;0
5.7719115510000e-06; 40; 63; 63;0
5.7915520100000e-06; 40; 63; 63;0
5.8112105250000e-06; 40; 63; 63;0
5.8292134630000e-06; 40; 63; 63;0
5.8488719100000e-06; 40; 63; 63;0
5.8685123450000e-06; 40; 63; 63;0
5.8881707120000e-06; 40; 63; 63;0
5.9061737160000e-06; 40; 63; 63;0
5.9258321910000e-06; 40; 63; 63;0
5.9454725050000e-06; 40; 63; 63;0
5.9651308280000e-06; 40; 63; 63;0
5.9831337510000e-06; 40; 63; 63;0
6.0027922150000e-06; 40; 63; 63;0
6.0224326500000e-06; 40; 63; 63;0
6.0420911220000e-06; 40; 63; 63;0
6.0600940960000e-06; 40; 63; 63;0
6.0797525680000e-06; 40; 63; 63;0
6.0993930290000e-06; 40; 63; 63;0
6.1190513610000e-06; 40; 63; 63;0
6.1370543670000e-06; 40; 63; 63;0
6.1567138020000e-06; 40; 63; 63;0
6.1763531420000e-06; 40; 63; 63;0
6.1943752080000e-06; 40; 63; 63;0
6.2140146380000e-06; 40; 63; 63;0
6.2336740690000e-06; 40; 63; 63;0
6.2533134970000e-06; 40; 63; 63;0
6.2713354330000e-06; 40; 63; 63;0
6.2909747560000e-06; 40; 63; 63;0
6.3106341850000e-06; 40; 63; 63;0
6.3302736130000e-06; 40; 63; 63;0
6.3482956330000e-06; 40; 63; 63;0
6.3679349810000e-06; 40; 63; 63;0
6.3875942220000e-06; 40; 63; 63;0
6.4072338790000e-06; 40; 63; 63;0
6.4252559090000e-06; 40; 63; 63;0
6.4448951750000e-06; 40; 63; 63;0
6.4645546420000e-06; 40; 63; 63;0
6.4841941720000e-06; 40; 63; 63;0
6.5022159920000e-06; 40; 63; 63;0
6.5218553400000e-06; 40; 63; 63;0
